features_group,model_type,clf,parameters,MSE,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,cv_avg_precision,accuracy,f1_score,precision,recall,feature_importances
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'C': 0.001}",0.4190031152647975,0.605368617949404,0.42105263157894735,0.5526315789473685,0.6145833333333334,0.5989583333333334,0.5896103896103896,0.5477396594694642,0.5809968847352025,0.5364732912119472,0.5546318289786223,0.5194660734149055,"[0.025267450488663176, 0.004283183719960704, -5.053695699483954e-06, 0.0014258518602187223, 0.0, 0.0, 0.0, 0.0, 0.0001580514603390449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.001}",0.4184839044652129,0.6061814869491472,0.3684210526315789,0.5789473684210527,0.625,0.6041666666666666,0.5896103896103896,0.5500983847960275,0.5815160955347871,0.5341040462427745,0.555956678700361,0.5139043381535039,"[0.029843900390983745, 0.005094116277371117, 0.0005128725493058898, -0.003946036246189938, 0.02685651310676816, 0.025093816859302825, -0.025341482397639926, -0.0135483286744977, 0.00012766224542975121, 0.0011774758540917672, -0.002675436676754148, 0.005742167589930098, 0.0003152611455255544, -0.0005369121933902502, -0.002624559332281142, -0.0007139503023340657, -0.0013244034882137158, 0.0008038065989955955, -0.0016843876029820836, -0.000771425970527727, -0.009231251051864748, 0.004190959131587816, 0.0025655346009479767, 0.009286229730577793, 0.0004629726441071601, 0.0038318168785793443, -0.00039355398650825794, -0.001671601123424822, -0.007160568966121186, -0.001155325996791668, -0.0008436639054921694, 0.0060140508444184605, 0.0045952974817524625, -0.006529789847416356, -0.00506545019890734, 0.008912625975752214, 0.005611186288732488, 0.001177288085841331, 4.584452971727415e-05, -0.013943580876172952, -0.005252976661240165, -0.0010165480709234513, 0.001009850424538291, 0.003723838554593209, 0.0006824333341063384, 0.0005494374270897537, 0.0002864161360030691, 0.0010079675480729171, -0.00039577116351986096, 0.006616375050369279, 0.020833859243675888, -0.02108130006192647, 0.007072472914540045, -0.005106505912070481, -0.002763803636468708, -0.022056551295914006, 0.013990338645211962, 0.026632028968008037, 0.009065155079340517, 0.015497510918559668, 0.00873795095853541, 0.02711022091077211, -0.006672539045980726, 0.009540001918462219, -0.00597091126074788, 0.025347419293575226, -0.005530623083029843, 0.013369617623527848, -0.018133369539217042, -0.00271327406525348, 0.001794479243772519, 0.02513265223887157, 0.017214130983168666, -0.003873922162219486, -0.002385590360444633, -0.0022329660154254373, -0.003299888556785108, -0.027319664134747252, -0.012959832553408565, 0.0031993343983963475, 0.006480215198234367, -0.010631393478206751, 0.03299937751902719, -0.004016783749869594, -0.0036112698972326236, -0.007689442217065955, 0.019825724385154727, -0.0018924245712756132, 0.014716028366814713, -0.008301130161143713, -0.0052934460663195595, 0.03226155848285219, 0.02594935653779556, -0.0018943764916870105, 0.006576410137799322, -0.011346325134397709, -0.007121207709797975, 0.015095665733111543, -0.024640587476013318, -0.0002490766621005439, -0.0023777870319442334, 0.02941666824547715, 0.011847376971169664, 0.016011128844369782, 0.028308894994875083, 0.024027793326591745, 0.018190397756717873, 0.0018608849905270822, -0.007952894601745385, 0.006664756778306612, 0.003628851627411253, 0.015745100763956483, -0.002674429421198308, -0.01610143882779635, 0.02028441854224259, 0.002716681312177976]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'C': 0.1}",0.4158878504672897,0.6079469452697089,0.5263157894736842,0.631578947368421,0.625,0.625,0.5974025974025974,0.5552728750650215,0.5841121495327103,0.5377957299480669,0.5587529976019184,0.5183537263626251,"[0.03036585107405941, 0.00480701046207873, 1.876636623305121e-05, -0.007170749019334223, 0.0243111847677061, 0.05025014587478476, -0.0012606886220372536, -0.011101764655793137, 0.00011862525292041437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21641811050754897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0449855514372584, -0.08718838488840723, 0.0, 0.0, 0.0, -0.08527622904488805, 0.014961003086178707, 0.06414952913250987, 0.0, 0.07839636065176361, 0.0, 0.09903552604896372, 0.0, 0.0, -0.012989854808439432, 0.07278275725494376, 0.0, 0.016739885557431004, -0.05712193397063052, 0.0, 0.0, 0.10587128624426075, 0.046450799472192036, 0.0, 0.0, 0.0, -0.014170177194398814, -0.11820226609719084, -0.0720890385675683, 0.0, 0.0, -0.025760171669013524, 0.1859910617744893, -0.002682807881734092, 0.0, -0.007165708442537595, 0.06476629155008005, 0.0, 0.03187163452899335, 0.0, 0.0, 0.12269505784389483, 0.03274453796479037, 0.0, 0.0, -0.08014751477392817, 0.0, 0.039064902092822026, -0.12981363215066766, 0.0, 0.0, 0.09396132277485307, 0.01684273122670994, 0.03124093000683139, 0.03917737838546445, 0.1893457267842681, 0.12490478210517211, 0.0, -0.013646546919957701, 0.0, 0.0, 0.03387398140567665, 0.0, -0.03592508097056545, 0.1621612824681922, 0.0]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.1}",0.4205607476635514,0.6002081724473693,0.47368421052631576,0.5263157894736842,0.6145833333333334,0.6041666666666666,0.5948051948051948,0.5496306019351944,0.5794392523364486,0.5344827586206896,0.5529131985731273,0.5172413793103449,"[0.028815276624113397, 0.004651552650680474, 0.0007759595203109978, -0.00552193873790892, 0.03255814694359863, 0.061882121674176754, -0.03826683394125546, -0.014454966186025518, 0.0001175435140288038, 0.1831812683503058, -0.11437299404252405, 0.26902763547274666, 0.040306308956728765, 0.013285464099776026, 0.012178261682613722, 0.02188564637089246, -0.04123792027504883, 0.074099535447068, -0.11000276643571229, -0.0687180783398612, -0.43923073700443166, 0.144274546586064, 0.09043130905054607, 0.25242197465102617, 0.036337761957535825, 0.17674419676325195, -0.08720908187756855, -0.10765609249697916, -0.39908270944301466, 0.0066410605086518896, -0.08996494610325799, 0.2613325229565322, 0.11377489870570867, -0.4024184903280796, -0.20423791959445434, 0.419450009200051, 0.18548236390509135, 0.04916223651356284, 0.003575772204847941, -0.44372383695702006, -0.2345383215438166, -0.1198490354643731, 0.10533759604993465, 0.20798173856248814, 0.02726438688030087, 0.043230350707088624, -0.0032956106843673766, 0.07650745511509975, -0.07245100557927057, -0.019054930218790653, 0.0809442487686373, -0.14294227768258458, 0.030270764353353005, -0.019698487567226475, -0.025577087419943117, -0.1459767553189359, 0.09111362582959909, 0.10340395482391845, 0.0312807975827715, 0.14930689808580908, 0.0006163871412403676, 0.1400336843343245, -0.00443148444690019, 0.02312663939973232, -0.10797521598094283, 0.12069195092655384, -0.027715506686880356, 0.13205647123363207, -0.12084052015916277, -0.09984466266520096, 0.0063923539852863715, 0.14348749176816086, 0.1443850372465384, -0.028071952998436643, -0.03462349537080082, -0.07588030849289584, -0.12126933847379438, -0.1776310890843228, -0.1358583441781502, 0.004897592614189101, 0.07281211850388379, -0.1350865251683164, 0.263034473239575, -0.011505639675453034, -0.14532785315952224, -0.01955559509040993, 0.13963021928121036, -0.021731791384299887, 0.07950813403455982, -0.043490074787311775, -0.06103473001345746, 0.15655018467709572, 0.03394274771946253, -0.09108287093762077, 0.04480844474521299, -0.26434598032830114, -0.20054694921808794, 0.09797582974588578, -0.1894209185812108, 0.013281932027711055, -0.0686362454147533, 0.13905639620608198, 0.09638496880383937, 0.08742367245382933, 0.038076479661140986, 0.292614303779935, 0.2441097327297973, 0.006460162589675037, -0.08662286306824571, 0.03040889626280218, 0.029290124243759926, 0.10107588635941868, -0.053084110172969566, -0.09163414261794374, 0.2899752018653022, -0.01037760450619823]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'C': 0.5}",0.4205607476635514,0.6030036619721361,0.5263157894736842,0.5526315789473685,0.625,0.609375,0.5818181818181818,0.5513733390340155,0.5794392523364486,0.5392491467576792,0.5518044237485448,0.5272525027808677,"[0.028975150102242102, 0.004690762782384198, 2.2294762649369255e-05, -0.0061561870135881675, 0.031274817190645725, 0.07468352209906665, -0.0014492165449948077, -0.010369286559903722, 0.00013967999677674177, 0.06176875803426626, -0.06851306274744845, 0.253722067884546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.810382660310389, 0.0, 0.0, 0.08626663253186612, 0.0, 0.03238642667943439, 0.0, 0.0, -1.0337021877491757, 0.0, 0.0, 0.2745000649660198, 0.0, -0.7922728836035003, -0.28838692545387373, 0.6275412237210528, 0.2072474720352778, 0.0, 0.0, -0.5046869077782484, -0.39469254519541147, -0.1439732629649678, 0.0, 0.09438277814643833, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0075696215633031545, 0.06885430307389656, -0.1338574557539422, 0.002365193483391935, -0.005167600867646424, -0.022618979952784408, -0.1407754353201036, 0.07762485569778817, 0.09106045668925773, 0.02416402721765274, 0.14471924511344414, 0.0, 0.1333951956682541, 0.0, 0.0007526807430351277, -0.09600972634437334, 0.10826531646766811, -0.020728040212922773, 0.11538609274212311, -0.11360372863220002, -0.09219290625794355, 0.0, 0.13849047606018708, 0.13450987353014632, -0.022191410161177864, -0.027939737524518386, -0.06241931399487225, -0.11080334114272157, -0.1752316869568697, -0.1338071175002124, 0.0006879216919752141, 0.05813697375305176, -0.12650765922672294, 0.2573602839826316, -0.009733485060720148, -0.1347432582299556, -0.01987987158812876, 0.1350251555734685, -0.011996554372125585, 0.0773236170126865, -0.0358323953554125, -0.04741270563644203, 0.15121697453531352, 0.02992899384890773, -0.07616391687738579, 0.04136771146059569, -0.29006579642066327, -0.18512629258131155, 0.09401109060602754, -0.18840762041898695, 0.0, -0.05157223214626333, 0.14225378222938287, 0.07516034223639388, 0.08065151057098517, 0.030517077514425207, 0.30249159323684083, 0.26404677642015073, 0.0, -0.07990182984905456, 0.01857914056971023, 0.0, 0.08800830109597843, -0.040344507188277326, -0.08173466225172372, 0.3118337341421816, 0.0]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 0.5}",0.42782969885773625,0.5985726865185054,0.5263157894736842,0.5526315789473685,0.625,0.59375,0.5844155844155844,0.5497706502608274,0.5721703011422637,0.5312855517633674,0.5436554132712457,0.5194660734149055,"[0.028038494107342056, 0.004657768689348521, 0.0008556891811721767, -0.004957872921737661, 0.03337029830685087, 0.06113737514629433, -0.04216614731037995, -0.014572650838923097, 0.00013164331126855073, 0.38352099658116273, -0.1655198560114429, 0.475493655215076, 0.1661435633667598, 0.0398393159703149, 0.2216080464722929, 0.13734776588142028, -0.030911274298189333, 0.24419797548874422, -0.27702804505693496, -0.2267938715432758, -0.767917559849049, 0.23096700909625476, 0.16663386007668962, 0.30451994310336156, 0.14142961863478215, 0.26273687235864146, -0.39181797260328405, -0.2303672368764393, -0.9636311199248009, 0.1266374802438003, -0.27300272348840515, 0.4449150774946882, 0.10258103556153532, -0.8006593614322943, -0.3591224210203913, 0.7185884379029439, 0.251092423891039, 0.053927393098653874, -0.0248349739674129, -0.5892260793650399, -0.583356010674069, -0.23054821011022347, 0.3613079142944431, 0.34966366749862926, 0.03406169210350343, 0.11036518008354143, -0.03784060338703022, 0.2510679448445215, -0.2526475072543765, -0.022091047462832167, 0.08206863534032144, -0.1509499468355746, 0.03739790473152096, -0.017782265028511872, -0.027160401872704597, -0.15705539673487753, 0.09569791261592507, 0.1020180353258299, 0.030966865300034115, 0.16351065067300538, -0.009583154378954026, 0.14164352298991498, -0.0028346696650705383, 0.02804483257055562, -0.11956015499909585, 0.1205393526102425, -0.028915153675751412, 0.14154688259192816, -0.12771241114068982, -0.11899468775460945, 0.0027927314481705017, 0.14510906912185856, 0.1528625630270502, -0.02742412565262156, -0.039143572733099076, -0.08944038531920602, -0.1330434289973418, -0.1923281274964261, -0.14624393496697077, 0.0024031628958906355, 0.08579997683751964, -0.14750765095353566, 0.27734072007295724, -0.012532310191819006, -0.18057074931236114, -0.023680486587768633, 0.14986016702564656, -0.020946256071883763, 0.08429367942127068, -0.04287720285862784, -0.06271956787211996, 0.16333115748051413, 0.03152197283171033, -0.10162819422704583, 0.05200673067225706, -0.31559737926099457, -0.2393332012209641, 0.10220789435891832, -0.19903273177576822, 0.01925250237280223, -0.08224944556399358, 0.14723163783867269, 0.10228604791690876, 0.08915358747147628, 0.03411703870838302, 0.3244090602405384, 0.28117219183886577, 0.00838957725279249, -0.09320667558304982, 0.036051006330643974, 0.029568180893704173, 0.10563540021147524, -0.05711545826558921, -0.09569949142664795, 0.3313362368194288, -0.013609541917984172]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'C': 1}",0.4236760124610592,0.6013638436302156,0.5789473684210527,0.5263157894736842,0.6145833333333334,0.6041666666666666,0.5766233766233766,0.5494716185884023,0.5763239875389408,0.5374149659863945,0.5479768786127167,0.5272525027808677,"[0.028433110355882932, 0.00475525017491396, 2.1370543385208107e-05, -0.005836756336525527, 0.03222257666834662, 0.07463824243228355, -0.0013991101968769974, -0.010437671036650812, 0.00014955848535224686, 0.15450265322910786, -0.1697403838038487, 0.3189821397271372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0690709662243411, 0.0, -0.9748742462480817, 0.0, 0.0, 0.085612520397162, 0.0, 0.05077263016225169, -0.7499716009789125, -0.15680041508148285, -1.382945070591405, 0.09578794914401204, -0.06826571346591978, 0.41203251128374047, 0.0, -0.9308635269978061, -0.3778875820499298, 0.7956637327202173, 0.27708398836223813, 0.0, 0.0, -0.5299357219177668, -0.5257364180947928, -0.22122308142064834, 0.1969482318177018, 0.2651882980886958, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014514705431353199, 0.07057413304028151, -0.13892558131419408, 0.007960966330131842, -0.007091603613159361, -0.02631789889928926, -0.15166527917415829, 0.08519362059660461, 0.09396077947600562, 0.032830856025298207, 0.1555118491551482, 0.0, 0.13712288852764568, 0.0, 0.012947397824527541, -0.10788182679317558, 0.11177597876020523, -0.026783478505455635, 0.12768730936662379, -0.12143415903622906, -0.10810290551290953, 0.0, 0.14065999018925743, 0.14560983136421965, -0.026075528492693466, -0.03366966782377948, -0.07684311579439157, -0.12428460795056742, -0.18467194910061546, -0.1435670898885584, 0.005833899574462927, 0.07599409520128217, -0.13853230749382897, 0.2664300792528536, -0.010543082859989368, -0.1666676898785526, -0.02367322206983393, 0.14499890201866739, -0.019390824423643736, 0.08356986407111908, -0.04032281694647808, -0.05201880592450022, 0.15622397862240994, 0.027708186704425607, -0.09150028688155859, 0.0481311141717336, -0.3181098268704246, -0.21880661006143, 0.10134317981116558, -0.19515321728228335, 0.0, -0.06706227439125241, 0.14826347922024255, 0.08355970507418999, 0.08563614541331094, 0.032382792141147546, 0.31591802970908023, 0.2846927685502525, 0.0, -0.08757361840219276, 0.024506769188116315, 0.014411792279004552, 0.09594709378303955, -0.04960128140939572, -0.08670860982937968, 0.33199895250347267, -0.0006975879860639764]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 1}",0.4241952232606438,0.5978112649238092,0.631578947368421,0.5526315789473685,0.6145833333333334,0.59375,0.5818181818181818,0.5509243946223219,0.5758047767393562,0.5355315520181921,0.5476744186046512,0.5239154616240267,"[0.02781944003818485, 0.004673800500296412, 0.0008805397998649586, -0.004825241298028596, 0.033814064624327386, 0.06256853612086642, -0.04337749794216096, -0.014678227066539772, 0.00013707293182948352, 0.44756748658537127, -0.16921139079118264, 0.5389995968131419, 0.32838402237902276, 0.029153899429241893, 0.4423264134122573, 0.23870702018526277, 0.020047899931172, 0.31778481613322396, -0.3706584538161247, -0.3906091169914433, -0.8613979801263971, 0.24481810954493177, 0.19130265182852657, 0.32034631948354203, 0.2652089566727359, 0.2787050575037986, -0.8475864300248538, -0.25244638762530486, -1.2392100799671306, 0.1483269447169223, -0.3704645907796611, 0.4894938221822511, 0.0771592800994174, -0.9290190796450436, -0.4237909540765085, 0.822445570926755, 0.24713086433474352, 0.04654408090731389, -0.06683821923852515, -0.6168030754250247, -0.8654411745954279, -0.2893938366413321, 0.5922772288466507, 0.35842536862088625, 0.018404943170617562, 0.12141268154113095, -0.0747255111500285, 0.4475523276561722, -0.3529684481348663, -0.02360728062085353, 0.08144888558961763, -0.15111584154162372, 0.03583278821656414, -0.01663104820700945, -0.03067522969125491, -0.15927877465099383, 0.09637272341526244, 0.1004978959563471, 0.030589403734182143, 0.16402222899770758, -0.01214013076136401, 0.14328013165547476, -0.0026704994715426116, 0.029905416587328985, -0.12334981020801701, 0.12121333491957827, -0.029469835030748088, 0.14610418918156, -0.1288929377702837, -0.12430094941561813, 0.003163054644944707, 0.1442319197770098, 0.15158359112280628, -0.02686508681146975, -0.03954727983425469, -0.09112103896003157, -0.13440008855279123, -0.19375396119653787, -0.14874932102972444, 0.00232222422363389, 0.08949149350897338, -0.15116643471913052, 0.27756762032679017, -0.012578793365244615, -0.1833709475248128, -0.02461842533470053, 0.1532361213185694, -0.02005119093394001, 0.08558761708145339, -0.04213414827726065, -0.06093152471889226, 0.16160099435240657, 0.031107266930613064, -0.10402900780758215, 0.052762688808870535, -0.3358651755129704, -0.2550227056161518, 0.10422466478671782, -0.200518608209426, 0.028857296052099954, -0.08547391834816649, 0.149263491380147, 0.10145877686688626, 0.08895670384316703, 0.0345259912289527, 0.33015945277734265, 0.2903527524853505, 0.00749480287287619, -0.09477020738257973, 0.03643004431272186, 0.03165254648573747, 0.10723007273063401, -0.056789292033428224, -0.09357865843422299, 0.3393259728125656, -0.014973865756639596]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'C': 10}",0.42834890965732086,0.5964487210175105,0.5789473684210527,0.5789473684210527,0.6041666666666666,0.5989583333333334,0.5766233766233766,0.5454732793092452,0.5716510903426791,0.5367770915216171,0.5419501133786848,0.5317018909899889,"[0.027910586693253442, 0.004819500438651834, 2.087986162431563e-05, -0.00557284018899934, 0.03312073883670427, 0.07748098163905694, -0.0014070501602179836, -0.010581502897685164, 0.00016842105866726476, 0.25165065569573036, -0.2695422206633577, 0.4389401760004457, 0.6173429544853217, -0.14215394539373122, 0.6101188473824701, 0.21884573403705324, 0.0, 0.1932798559975195, -0.5931573472854328, -0.8882281008551733, -1.1630334797488104, 0.0371289792618374, 0.06847346424656854, 0.05826474096561258, 0.35304786984074404, 0.041133758671675576, -3.5279411699147065, -0.411315165756069, -1.824861381939183, 0.4080250890507641, -0.35806432063193266, 0.5990209205047835, 0.11668953455814261, -0.9536811397426516, -0.41753081529854674, 1.1779008507964628, 0.3771747138756173, 0.14521937870548682, -0.05476770852710673, -0.5006798317046994, -1.2001486768099299, -0.2944904414850543, 1.1604266056005654, 0.39608242518054637, 0.07399728607625668, 0.17736203546289983, -0.037744193757407805, 1.2236855526171833, -0.3286380390496217, -0.020291151065991928, 0.0735327590864734, -0.1441804206303919, 0.013266128146510136, -0.008580524808940638, -0.032015582368709654, -0.16380778626540604, 0.09527571265392087, 0.09535184235994892, 0.03750188373289786, 0.16993482970846685, -0.018005841619919038, 0.14045154833676274, 0.0, 0.03214866102348237, -0.12184909121643449, 0.1112528487954289, -0.030021569258778386, 0.1429286119510782, -0.125758121946934, -0.12257406964662129, 0.009122870501224475, 0.14364579378850795, 0.1545503502206971, -0.031187864086073085, -0.03955000660991998, -0.08981375663124122, -0.14098229916204735, -0.19627096965681123, -0.15536727667242123, 0.007524046433937052, 0.09566525289186938, -0.15137498189820103, 0.26940612240824796, -0.010714272801897464, -0.19385444849402714, -0.02774792249257028, 0.15588141473922218, -0.025182996896663735, 0.08941919736692094, -0.04498781914042565, -0.05451118409396664, 0.16299234517881023, 0.02726388602421265, -0.10365818908315354, 0.05433449503100677, -0.3426622694702277, -0.25852832392227404, 0.10731962260874746, -0.1957223890055926, 0.018870573250466746, -0.07959965618336119, 0.1518836474706477, 0.09267851665432653, 0.09256712379103779, 0.04347261438911339, 0.32983129673778394, 0.3024360668130895, 0.005660194097168032, -0.09202317853556269, 0.030331791458951266, 0.03686965372394195, 0.10424663884445627, -0.0587036239238776, -0.08873158550930114, 0.35181269455707703, -0.009948400390806899]"
ALL,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'C': 10}",0.4257528556593977,0.5961985241634923,0.631578947368421,0.5263157894736842,0.59375,0.59375,0.5688311688311688,0.5498350221594458,0.5742471443406023,0.5361990950226244,0.5454545454545454,0.5272525027808677,"[0.027655457388714343, 0.004693751557567516, 0.0009046033532332839, -0.0049446160599080895, 0.0343047854300992, 0.06359695788716456, -0.044536557867315675, -0.014908559888194175, 0.00013676684398967223, 0.4449208274434752, -0.14751276049058962, 0.5945411396615157, 0.6432614491434567, 0.023509733747139962, 0.8324670338920224, 0.4296881600491565, 0.13619194154653702, 0.4787941088469531, -0.5144511809261708, -0.6950180486848003, -0.8685491282252417, 0.2434710098009174, 0.2001961863786675, 0.34472576422389356, 0.5008713260585709, 0.2798639697037178, -1.773770688523454, -0.28028851016522344, -1.6839658290893387, 0.22726829222048847, -0.5367085151450641, 0.47011219623246125, 0.021489437127239504, -1.0743929959626743, -0.486094108909141, 0.8809034157680673, 0.23818589070991833, 0.014019222438994292, -0.1269172776849714, -0.6135421548029343, -1.3670533300044878, -0.3400238819473392, 1.0022546912729167, 0.2837094870643056, -0.010587529553403419, 0.11761638783492803, -0.12925323772099062, 0.8198981180073004, -0.5337131202112652, -0.025648437068667002, 0.07956409267429287, -0.1517318250771051, 0.040108448845987, -0.018147931961846143, -0.028246367555793274, -0.16171913354970244, 0.09593325365429702, 0.10036304282935535, 0.02686947965073008, 0.1688975815553539, -0.0172251609334586, 0.14426728707046382, -0.0023954643152972396, 0.033453493786737946, -0.12510995241766323, 0.12154913981526815, -0.0333927423176191, 0.14297932946330405, -0.12760537549868392, -0.12796826538102093, 0.0037994691489281886, 0.14584317802946953, 0.15233726664417238, -0.02823307707069227, -0.03846787473031173, -0.09138075106203263, -0.13642919750010324, -0.1966803725638862, -0.15412391436201409, 0.0012236212799405842, 0.09405500446189508, -0.1483995895097482, 0.274833131037324, -0.012793269505511224, -0.18065123641022032, -0.025326202748441235, 0.1563449089342582, -0.02164976611079551, 0.08771768479867693, -0.04012139815307358, -0.06308156655345228, 0.16710867865795354, 0.03148922051954781, -0.10376483473189341, 0.0531849740451314, -0.350177095136663, -0.2606696129558154, 0.10456332615269623, -0.20310239873122335, 0.026022333116705584, -0.08670220096267499, 0.15024309177244782, 0.10236200436304223, 0.0884778559579175, 0.038246991513316855, 0.33456951270700896, 0.2889607312053679, 0.008325435093469094, -0.0924153190379712, 0.03645034193413847, 0.030506761791753448, 0.10906166263987215, -0.05656650026077852, -0.08930380274486381, 0.35658950939306944, -0.015577412099682103]"
